1001,,,,,,,
1311,703,704,1.9,0,110,1.8,96
1312,703,711,1.7,1,115,2.0,56
1313,703,712,3.1,2,130,1.4,87
1314,703,721,2.3,10,115,2.6,92
1315,703,734,2.4,0,110,1.6,64
1316,704,709,1.8,9,145,2.6,52
1317,704,711,3.1,8,140,2.0,27
1318,704,715,2.6,10,150,2.4,19
1319,704,718,3.1,1,145,1.3,77
1320,706,710,1.9,6,120,2.4,36
1321,706,726,3.4,2,110,1.4,44
1322,707,716,3.1,1,145,1.3,27
1323,708,713,3.1,1,105,1.4,50
1324,708,728,1.5,2,120,2.2,51
1325,709,710,1.7,9,115,2.8,80
1326,709,711,2.5,3,110,1.9,95
1327,709,714,2.1,8,105,2.5,43
1328,709,719,3.2,9,150,2.0,18
1329,710,713,3.2,8,105,2.1,73
1330,710,716,1.8,8,135,2.6,36
1331,710,732,2.5,8,125,2.3,53
1332,711,712,2.9,5,140,1.8,21
1333,711,736,2.7,10,105,2.5,56
1334,713,714,2.2,5,135,2.1,50
1335,713,715,2.9,7,150,2.0,68
1336,713,716,3.2,4,150,1.5,49
1337,713,720,1.7,0,145,1.8,33
1338,713,724,2.5,8,135,2.3,49
1339,713,752,3.1,2,130,1.4,59
1340,714,715,3.5,4,135,1.5,78
1341,714,716,2.1,3,120,2.0,44
1342,714,731,2.8,1,110,1.5,63
1343,714,733,2.0,4,105,2.2,56
1344,715,719,2.6,7,145,2.1,29
1345,715,720,2.9,3,115,1.7,0
1346,715,723,2.8,5,125,1.9,88
1347,716,722,3.2,2,125,1.4,62
1348,716,723,3.4,8,120,1.9,25
1349,716,735,2.4,9,130,2.4,69
1350,717,719,3.4,7,125,1.8,43
1351,717,720,2.3,10,130,2.6,10
1352,718,723,2.5,2,100,1.8,35
1353,718,743,2.9,4,135,1.7,35
1354,719,724,3.3,3,125,1.5,8
1355,720,725,1.7,7,120,2.6,37
1356,720,731,2.7,9,115,2.4,4
1357,721,729,1.7,9,120,2.8,74
1358,721,740,2.0,4,115,2.2,89
1359,721,741,2.7,8,125,2.2,81
1360,722,725,2.7,7,130,2.1,41
1361,722,730,1.8,9,110,2.8,35
1362,722,733,2.0,8,135,2.5,48
1363,722,739,3.3,3,120,1.5,81
1364,722,749,1.9,2,145,1.9,85
1365,725,734,3.5,3,110,1.4,41
1366,726,728,3.1,8,100,2.1,43
1367,726,741,1.9,2,125,2.0,55
1368,726,747,1.8,9,120,2.7,68
1369,727,731,3.1,2,130,1.4,1
1370,727,748,2.8,5,145,1.8,69
1371,728,730,2.8,0,110,1.4,26
1372,728,737,2.0,2,140,1.9,71
1373,730,733,2.6,10,145,2.4,3
1374,730,735,2.8,10,115,2.4,38
1375,730,741,2.8,8,110,2.2,31
1376,730,745,2.5,0,125,1.5,61
1377,731,737,2.1,4,105,2.1,50
1378,731,764,2.2,2,135,1.8,44
1379,732,741,2.5,4,100,2.0,2
1380,732,743,2.2,4,150,2.0,29
1381,732,764,2.9,10,140,2.3,53
1382,732,766,1.8,9,120,2.7,64
1383,733,734,1.6,10,125,2.9,100
1384,733,757,3.2,10,135,2.2,70
1385,734,740,2.8,9,115,2.3,19
1386,734,753,1.8,3,110,2.2,69
1387,735,736,2.1,3,140,1.9,49
1388,735,740,1.9,5,110,2.3,90
1389,736,739,3.2,10,135,2.2,78
1390,736,740,3.0,0,105,1.4,15
1391,736,744,1.6,10,110,2.9,48
1392,736,747,2.8,0,100,1.5,42
1393,736,755,1.9,6,135,2.3,10
1394,737,766,2.5,2,145,1.6,42
1395,739,740,3.2,5,100,1.8,56
1396,739,743,1.9,10,130,2.8,46
1397,739,775,2.0,4,105,2.2,93
1398,741,749,2.4,7,110,2.3,31
1399,741,753,3.0,6,150,1.8,11
1400,743,746,2.5,2,135,1.7,11
1401,743,755,1.5,10,130,2.9,53
1402,743,764,2.4,5,100,2.1,74
1403,743,797,2.7,1,105,1.6,30
1404,744,747,1.6,2,105,2.2,34
1405,744,754,3.3,8,105,2.0,76
1406,745,748,2.9,0,115,1.4,27
1407,745,750,3.2,10,100,2.3,73
1408,745,752,3.1,2,135,1.4,85
1409,745,765,3.1,10,105,2.3,16
1410,746,748,2.3,2,105,1.9,79
1411,746,749,3.2,7,150,1.8,65
1412,746,754,3.0,5,105,1.9,35
1413,746,763,3.1,0,110,1.3,15
1414,747,748,2.3,5,100,2.2,14
1415,747,756,2.6,10,115,2.5,40
1416,747,770,2.2,5,120,2.2,46
1417,748,750,2.6,2,125,1.7,40
1418,748,752,1.8,7,145,2.4,12
1419,748,757,2.6,6,110,2.1,70
1420,748,765,1.6,1,150,1.9,94
1421,750,755,2.2,0,130,1.6,14
1422,751,757,2.0,9,105,2.7,10
1423,751,774,3.4,0,100,1.2,72
1424,752,754,1.5,10,110,3.0,25
1425,753,764,2.2,6,115,2.3,48
1426,754,756,2.6,7,105,2.2,4
1427,754,761,3.3,7,135,1.8,26
1428,755,762,2.7,10,115,2.5,16
1429,757,763,2.8,5,145,1.8,21
1430,757,770,2.6,10,110,2.5,77
1431,757,790,2.0,8,150,2.4,45
1432,758,764,3.1,6,125,1.9,69
1433,759,766,3.0,9,110,2.2,26
1434,760,791,2.4,4,140,1.9,18
1435,761,762,1.8,8,125,2.6,2
1436,761,763,2.9,5,115,1.9,48
1437,761,769,3.5,7,125,1.8,31
1438,761,770,2.5,1,105,1.7,54
1439,761,775,3.2,7,115,1.9,75
1440,763,771,3.0,4,150,1.6,31
1441,763,772,3.4,1,115,1.3,85
1442,764,765,2.8,2,135,1.6,17
1443,764,767,2.9,3,120,1.7,15
1444,764,785,2.5,4,150,1.8,47
1445,766,773,1.9,6,145,2.3,40
1446,766,778,2.4,7,125,2.3,58
1447,766,787,2.4,8,100,2.4,14
1448,767,769,1.6,1,105,2.1,71
1449,767,770,2.4,3,150,1.8,48
1450,767,773,3.5,7,100,1.9,38
1451,767,775,2.8,6,150,1.9,24
1452,767,780,3.4,5,115,1.7,69
1453,767,791,3.0,1,115,1.4,5
1454,768,770,1.8,6,115,2.4,60
1455,768,774,2.2,9,100,2.6,54
1456,768,792,3.1,4,120,1.7,8
1457,769,777,3.5,7,115,1.8,0
1458,770,771,3.4,8,150,1.8,82
1459,771,773,2.5,8,105,2.4,4
1460,771,777,3.2,9,130,2.1,91
1461,773,777,1.6,8,100,2.8,65
1462,773,778,2.7,7,140,2.1,2
1463,773,781,1.9,2,140,1.9,12
1464,773,793,2.8,6,110,2.0,61
1465,774,776,2.6,6,150,2.0,42
1466,774,779,1.7,5,135,2.3,79
1467,774,786,2.8,2,115,1.6,12
1468,775,776,3.0,10,115,2.3,32
1469,775,777,3.2,5,145,1.6,46
1470,775,788,2.0,2,115,2.0,74
1471,775,789,3.1,10,150,2.2,19
1472,776,780,3.3,8,105,2.0,53
1473,776,794,1.9,0,135,1.7,97
1474,777,779,2.2,3,110,2.0,50
1475,777,785,1.6,7,140,2.5,64
1476,779,780,2.0,0,115,1.8,46
1477,779,781,3.1,3,150,1.5,97
1478,779,782,3.0,0,135,1.3,43
1479,779,791,2.1,9,150,2.5,67
1480,779,801,2.0,8,115,2.6,70
1481,779,827,3.4,2,105,1.4,93
1482,780,781,3.0,10,115,2.3,41
1483,780,784,2.5,4,135,1.9,80
1484,781,784,1.7,10,150,2.8,46
1485,781,787,1.7,3,125,2.2,71
1486,781,794,3.4,7,110,1.9,9
1487,782,790,1.7,3,150,2.1,30
1488,783,787,3.0,6,125,1.9,40
1489,783,792,3.5,0,130,1.1,54
1490,784,787,2.9,0,110,1.4,84
1491,784,794,2.9,4,100,1.8,0
1492,784,795,1.8,3,140,2.1,38
1493,785,789,1.9,9,130,2.7,84
1494,785,798,2.0,2,105,2.0,51
1495,785,817,2.2,1,135,1.7,3
1496,786,790,1.5,6,135,2.5,57
1497,786,791,1.8,7,120,2.5,16
1498,786,794,1.9,9,140,2.6,4
1499,788,789,2.2,7,145,2.3,21
1500,788,792,1.8,1,125,1.9,66
1501,789,796,3.3,4,105,1.6,48
1502,790,801,2.7,9,100,2.4,5
1503,791,792,2.8,10,140,2.3,90
1504,791,795,3.1,2,130,1.4,10
1505,791,800,1.7,8,150,2.6,4
1506,791,806,3.0,3,135,1.6,9
1507,792,794,2.7,9,130,2.3,90
1508,793,797,3.3,1,125,1.3,66
1509,794,802,2.5,5,105,2.1,34
1510,795,799,1.8,3,115,2.1,89
1511,795,802,2.9,3,110,1.7,99
1512,795,804,2.8,7,100,2.2,98
1513,797,802,1.8,6,125,2.4,6
1514,797,828,3.1,3,145,1.5,95
1515,798,799,3.2,0,130,1.2,27
1516,798,815,3.3,0,130,1.2,52
1517,799,803,2.5,8,105,2.4,21
1518,799,826,3.0,8,100,2.2,81
1519,800,806,2.4,5,115,2.1,81
1520,800,865,3.1,7,140,1.9,93
1521,801,805,2.0,3,100,2.1,86
1522,801,811,2.0,8,145,2.5,14
1523,802,803,3.1,3,135,1.5,41
1524,802,810,2.1,5,135,2.2,44
1525,803,806,2.1,3,140,1.9,20
1526,803,810,2.6,7,135,2.1,12
1527,803,842,3.1,4,130,1.6,32
1528,804,808,1.7,0,145,1.8,84
1529,804,809,3.2,5,140,1.7,74
1530,804,860,2.4,1,105,1.7,6
1531,806,814,3.1,9,125,2.2,13
1532,807,811,2.9,3,135,1.6,74
1533,809,810,1.6,1,105,2.1,8
1534,809,820,3.3,0,150,1.1,32
1535,809,846,2.7,9,150,2.2,23
1536,810,814,1.7,2,140,2.0,85
1537,810,817,2.1,3,120,2.0,61
1538,811,820,3.4,8,130,1.9,75
1539,812,822,3.3,6,145,1.7,77
1540,812,833,2.4,2,140,1.7,36
1541,813,827,2.3,6,130,2.2,63
1542,814,815,1.6,0,115,1.9,30
1543,814,836,2.8,9,140,2.2,27
1544,815,820,2.7,6,115,2.1,33
1545,816,826,1.5,9,120,2.9,35
1546,816,828,1.7,10,135,2.8,81
1547,817,819,2.5,7,100,2.3,41
1548,817,830,3.1,6,125,1.9,47
1549,818,829,2.5,3,110,1.9,26
1550,819,820,3.5,7,120,1.8,59
1551,819,821,3.2,5,140,1.7,59
1552,819,838,1.7,10,125,2.9,0
1553,820,824,3.4,0,135,1.1,66
1554,822,829,1.8,2,140,2.0,48
1555,822,841,2.4,10,130,2.5,71
1556,823,832,2.2,5,110,2.2,44
1557,823,837,2.4,10,145,2.5,81
1558,824,825,1.9,6,125,2.4,100
1559,824,829,1.8,6,140,2.4,65
1560,824,832,2.7,0,100,1.5,51
1561,824,838,3.2,9,110,2.2,37
1562,824,846,1.5,0,110,2.0,72
1563,825,829,2.8,7,100,2.2,82
1564,825,833,3.0,4,100,1.8,6
1565,825,837,2.7,8,135,2.2,77
1566,826,833,1.9,10,125,2.8,39
1567,827,841,3.1,9,105,2.2,8
1568,829,831,1.6,9,115,2.8,68
1569,830,835,3.2,5,135,1.7,92
1570,830,842,2.7,6,105,2.1,3
1571,830,852,2.9,9,115,2.3,94
1572,831,832,2.3,2,135,1.8,49
1573,831,833,1.6,3,135,2.2,0
1574,831,836,3.3,9,150,2.0,88
1575,831,848,3.4,6,140,1.7,14
1576,831,856,2.3,8,110,2.4,38
1577,832,838,2.2,5,125,2.1,45
1578,832,841,3.4,4,130,1.5,63
1579,832,851,2.5,2,105,1.8,21
1580,833,845,3.0,6,110,1.9,32
1581,833,865,2.5,1,100,1.7,5
1582,834,838,2.0,9,125,2.6,73
1583,834,851,1.8,5,115,2.3,47
1584,835,845,1.7,0,100,1.9,12
1585,836,838,1.9,0,125,1.8,3
1586,836,839,2.7,3,135,1.7,68
1587,836,840,2.3,4,120,2.0,30
1588,836,841,2.8,6,140,1.9,52
1589,836,861,2.4,6,120,2.2,66
1590,837,839,2.7,8,150,2.1,25
1591,837,846,2.7,7,150,2.0,80
1592,837,849,2.1,6,105,2.4,96
1593,837,859,3.4,3,130,1.4,63
1594,838,840,2.6,1,150,1.5,25
1595,838,853,2.1,8,100,2.6,23
1596,839,841,1.6,5,100,2.5,94
1597,839,844,3.4,8,115,2.0,71
1598,840,843,3.0,1,115,1.4,10
1599,840,867,1.8,5,100,2.4,23
1600,841,843,1.7,7,110,2.6,0
1601,841,855,2.5,8,140,2.3,57
1602,842,856,3.0,6,120,1.9,96
1603,843,845,2.9,10,125,2.3,61
1604,843,850,2.6,3,115,1.8,75
1605,844,862,2.4,4,125,2.0,53
1606,845,864,2.8,2,125,1.6,52
1607,846,849,2.4,1,120,1.7,66
1608,846,855,1.7,2,110,2.1,80
1609,847,849,2.2,10,150,2.6,46
1610,847,857,3.2,1,115,1.3,27
1611,847,860,1.6,1,145,1.9,7
1612,848,849,2.7,7,145,2.1,80
1613,848,856,1.8,5,115,2.3,75
1614,849,850,2.8,10,100,2.5,36
1615,850,851,2.3,2,145,1.7,73
1616,850,857,3.3,7,120,1.9,54
1617,850,880,2.7,6,115,2.1,88
1618,850,891,2.9,1,120,1.5,66
1619,851,869,2.6,5,130,2.0,1
1620,851,876,1.8,7,120,2.5,24
1621,852,853,1.9,2,140,1.9,78
1622,852,854,1.6,5,145,2.3,85
1623,852,858,2.0,10,125,2.7,21
1624,852,866,1.6,2,110,2.1,51
1625,853,870,3.5,8,105,1.9,30
1626,854,857,1.8,3,130,2.1,96
1627,854,863,1.5,1,150,2.0,23
1628,854,876,2.0,8,140,2.5,52
1629,855,860,2.8,7,110,2.1,77
1630,855,879,3.2,5,145,1.6,95
1631,855,881,2.2,1,120,1.8,66
1632,855,910,2.7,1,115,1.6,57
1633,856,861,1.7,5,120,2.4,95
1634,856,864,1.8,6,120,2.4,77
1635,856,865,1.7,6,115,2.5,99
1636,857,868,2.1,4,100,2.2,86
1637,859,865,2.2,9,110,2.6,20
1638,860,861,3.4,2,105,1.4,48
1639,861,862,2.2,0,150,1.6,66
1640,861,863,1.6,10,130,2.9,78
1641,861,865,3.3,4,140,1.5,52
1642,861,866,3.2,9,110,2.2,98
1643,862,864,2.9,3,110,1.7,9
1644,862,865,3.3,2,120,1.4,30
1645,862,866,2.1,0,110,1.7,68
1646,862,868,3.0,7,100,2.1,51
1647,862,873,2.0,4,150,2.0,46
1648,862,901,3.2,7,125,1.9,41
1649,863,866,3.3,9,115,2.1,61
1650,863,868,1.6,9,115,2.8,49
1651,863,875,3.1,7,140,1.9,24
1652,863,879,3.2,7,115,1.9,77
1653,864,870,2.2,1,115,1.8,93
1654,864,871,2.7,1,120,1.5,2
1655,864,876,3.3,3,105,1.5,41
1656,864,882,2.0,0,140,1.7,34
1657,865,868,2.1,5,100,2.3,64
1658,865,877,3.0,7,145,1.9,0
1659,866,890,2.6,9,150,2.3,62
1660,867,879,2.1,3,100,2.1,5
1661,867,883,1.5,4,120,2.4,7
1662,868,870,1.6,9,105,2.9,95
1663,868,873,3.0,8,125,2.1,85
1664,868,877,1.6,10,130,2.9,15
1665,869,876,2.2,4,140,2.0,91
1666,869,891,2.9,10,120,2.4,46
1667,870,871,2.6,9,135,2.3,19
1668,870,881,1.8,8,135,2.6,0
1669,871,893,3.5,9,115,2.0,70
1670,871,896,3.4,10,105,2.2,49
1671,872,873,1.8,3,100,2.2,72
1672,872,874,2.6,3,115,1.8,38
1673,873,875,1.6,4,125,2.3,32
1674,873,876,3.4,10,120,2.1,59
1675,873,879,2.7,4,125,1.8,59
1676,873,900,2.9,4,140,1.7,81
1677,874,882,2.7,1,105,1.6,59
1678,874,909,2.4,5,115,2.1,95
1679,875,877,3.0,5,125,1.8,4
1680,875,878,3.0,6,140,1.8,50
1681,875,882,3.3,3,120,1.5,26
1682,875,888,3.4,8,125,1.9,43
1683,876,884,2.0,0,120,1.7,78
1684,876,907,1.9,5,150,2.2,77
1685,877,881,3.1,2,150,1.4,5
1686,877,883,1.5,9,100,2.9,81
1687,878,880,1.9,1,100,2.0,11
1688,878,881,2.1,1,145,1.7,72
1689,878,896,3.0,9,125,2.2,95
1690,879,881,1.7,1,130,1.9,38
1691,879,883,2.9,8,135,2.1,37
1692,879,922,3.0,8,120,2.1,56
1693,880,882,2.9,2,145,1.5,74
1694,880,894,3.5,8,130,1.9,47
1695,881,882,1.5,4,140,2.3,93
1696,881,883,2.9,1,135,1.4,11
1697,882,890,1.6,9,125,2.8,61
1698,883,890,1.8,0,100,1.9,79
1699,883,892,2.9,3,115,1.7,66
1700,884,885,2.4,5,140,2.0,85
1701,885,886,1.8,9,145,2.6,93
1702,885,899,2.5,6,105,2.2,32
1703,886,888,1.6,2,135,2.1,93
1704,886,900,2.6,2,140,1.6,92
1705,887,888,3.2,10,115,2.2,74
1706,887,897,2.4,8,145,2.3,80
1707,888,889,3.1,3,145,1.5,9
1708,888,896,3.0,6,135,1.9,93
1709,889,890,3.3,4,120,1.6,44
1710,889,892,3.2,4,115,1.6,49
1711,890,892,1.9,8,120,2.6,33
1712,890,911,2.7,3,150,1.6,72
1713,891,895,3.2,8,105,2.1,77
1714,892,894,1.8,3,135,2.1,93
1715,892,898,2.4,7,135,2.2,61
1716,893,903,1.7,5,100,2.4,88
1717,895,897,2.9,10,150,2.3,84
1718,895,902,2.3,6,110,2.2,31
1719,896,912,2.4,4,100,2.0,95
1720,896,927,2.5,10,140,2.5,9
1721,897,900,3.3,4,150,1.5,4
1722,897,905,3.3,2,150,1.3,19
1723,898,910,3.3,2,140,1.3,34
1724,899,905,1.5,0,140,1.9,49
1725,899,906,2.0,4,130,2.1,81
1726,901,911,1.8,8,115,2.6,86
1727,901,912,2.1,10,145,2.6,42
1728,902,910,1.5,4,105,2.4,17
1729,902,914,2.1,2,150,1.8,62
1730,902,916,2.3,6,150,2.1,58
1731,903,905,1.6,5,100,2.5,25
1732,903,906,3.0,2,150,1.4,66
1733,903,917,3.5,5,130,1.6,41
1734,904,912,2.4,1,115,1.7,25
1735,905,908,2.1,9,110,2.6,65
1736,905,913,2.6,0,145,1.4,77
1737,906,911,1.5,4,120,2.4,19
1738,906,915,3.2,2,120,1.4,73
1739,906,936,1.6,1,115,2.0,21
1740,908,915,3.4,4,135,1.5,33
1741,908,919,3.0,3,145,1.5,83
1742,908,922,3.1,7,125,2.0,98
1743,910,911,3.1,7,140,1.9,95
1744,910,914,2.2,5,115,2.2,48
1745,910,939,1.8,2,125,2.0,79
1746,910,941,3.4,0,135,1.1,7
1747,911,912,2.1,8,110,2.5,31
1748,911,921,1.8,4,150,2.1,12
1749,911,929,2.1,4,100,2.2,67
1750,911,935,2.7,0,125,1.4,48
1751,912,916,3.2,3,150,1.4,96
1752,912,917,3.0,4,135,1.7,17
1753,913,917,2.5,1,140,1.6,57
1754,914,921,1.5,8,140,2.7,74
1755,914,955,2.9,3,140,1.6,69
1756,916,918,2.8,6,100,2.1,64
1757,916,920,1.8,6,115,2.4,95
1758,916,933,3.4,3,135,1.4,79
1759,917,919,1.9,1,115,1.9,89
1760,917,922,1.8,7,115,2.5,11
1761,917,929,2.5,9,105,2.5,98
1762,917,934,2.5,8,150,2.2,36
1763,918,922,1.5,4,115,2.4,89
1764,918,923,1.6,7,100,2.7,97
1765,918,925,3.5,1,140,1.1,87
1766,920,921,2.7,6,140,2.0,50
1767,920,922,1.9,7,105,2.5,54
1768,920,923,3.0,8,140,2.0,61
1769,920,936,1.8,0,125,1.8,67
1770,920,938,2.0,9,145,2.6,4
1771,921,922,2.8,5,135,1.9,3
1772,921,930,3.3,7,115,1.9,20
1773,921,933,2.3,7,105,2.4,91
1774,921,937,3.4,6,105,1.8,14
1775,922,923,2.9,3,110,1.7,35
1776,922,925,3.2,7,105,2.0,22
1777,922,929,1.8,6,145,2.3,94
1778,922,940,3.2,8,110,2.1,73
1779,922,941,2.1,0,145,1.6,65
1780,923,924,1.8,0,120,1.8,15
1781,923,932,3.1,3,145,1.5,82
1782,923,935,2.9,8,110,2.2,15
1783,923,947,2.1,2,100,2.0,70
1784,923,951,3.5,7,105,1.8,85
1785,923,974,1.5,10,115,3.0,81
1786,924,925,3.2,1,130,1.3,15
1787,924,928,2.0,8,125,2.5,46
1788,924,966,3.4,8,140,1.9,8
1789,925,929,3.0,5,110,1.8,64
1790,925,939,2.0,4,130,2.1,3
1791,926,932,3.0,2,145,1.4,51
1792,927,939,2.8,4,110,1.8,51
1793,928,929,2.1,6,150,2.2,7
1794,928,933,3.3,9,120,2.1,73
1795,928,938,2.9,1,140,1.4,95
1796,929,934,2.8,7,140,2.0,38
1797,929,936,2.1,10,110,2.7,61
1798,929,949,3.0,8,110,2.1,8
1799,930,932,3.2,1,150,1.2,35
1800,931,945,2.6,8,140,2.2,95
1801,931,953,3.4,2,125,1.3,26
1802,932,934,1.7,1,115,2.0,1
1803,932,946,2.5,5,105,2.1,20
1804,933,950,2.6,3,125,1.8,2
1805,933,957,3.0,3,120,1.6,38
1806,934,936,2.5,10,110,2.6,5
1807,934,939,3.4,6,125,1.7,78
1808,934,952,1.8,1,135,1.9,58
1809,934,955,3.3,3,150,1.4,80
1810,935,944,1.5,10,135,2.9,1
1811,935,963,1.5,10,130,2.9,13
1812,937,950,2.8,9,150,2.2,50
1813,938,940,2.7,10,105,2.5,40
1814,938,941,2.6,0,130,1.5,63
1815,938,947,1.9,10,135,2.7,54
1816,939,942,1.7,9,135,2.7,46
1817,939,946,3.4,4,100,1.6,59
1818,941,942,2.3,1,125,1.7,8
1819,942,944,2.2,5,150,2.1,19
1820,943,946,2.4,10,140,2.5,93
1821,944,952,1.9,10,130,2.8,19
1822,944,955,1.8,0,135,1.8,78
1823,945,950,1.8,3,145,2.0,44
1824,945,953,2.6,5,115,2.0,66
1825,945,954,2.2,2,125,1.8,56
1826,945,955,1.9,1,140,1.8,40
1827,945,962,3.5,10,130,2.1,47
1828,946,948,2.7,1,145,1.5,70
1829,946,957,3.3,1,105,1.3,0
1830,947,951,1.8,5,110,2.4,37
1831,947,953,1.9,0,120,1.8,91
1832,948,951,2.6,4,110,1.9,20
1833,948,965,3.3,8,150,1.9,86
1834,949,952,1.6,0,130,1.9,10
1835,949,954,3.5,1,110,1.2,58
1836,949,968,2.8,9,110,2.3,87
1837,949,973,3.1,6,100,1.9,37
1838,950,951,3.4,2,110,1.4,46
1839,950,954,2.1,3,115,2.0,97
1840,950,959,2.6,9,135,2.3,64
1841,951,955,1.6,2,135,2.1,20
1842,953,954,2.7,0,145,1.4,99
1843,953,955,1.8,10,105,2.9,19
1844,953,957,1.5,10,130,2.9,6
1845,953,959,3.2,1,110,1.4,24
1846,954,955,2.3,5,150,2.0,9
1847,954,956,2.6,7,130,2.2,2
1848,954,972,3.0,7,110,2.0,91
1849,954,983,3.4,10,145,2.1,89
1850,955,957,3.4,6,130,1.7,99
1851,955,959,3.3,6,120,1.8,91
1852,955,960,1.9,9,115,2.7,86
1853,955,962,2.2,2,110,1.9,18
1854,957,961,1.5,3,135,2.2,49
1855,957,969,2.8,9,140,2.2,68
1856,959,965,3.3,0,150,1.1,13
1857,959,966,2.9,6,105,2.0,0
1858,960,978,1.6,5,150,2.3,34
1859,960,983,1.6,10,100,3.0,29
1860,961,973,3.1,9,115,2.2,88
1861,962,965,2.7,7,100,2.2,12
1862,962,968,3.2,1,145,1.2,24
1863,962,970,1.6,0,100,2.0,22
1864,962,972,2.5,3,125,1.8,12
1865,962,977,3.4,3,115,1.5,78
1866,963,973,2.8,1,130,1.5,45
1867,964,985,2.8,5,135,1.9,74
1868,965,969,3.5,0,145,1.0,59
1869,965,974,2.6,8,130,2.3,74
1870,965,977,2.8,1,135,1.5,33
1871,966,967,2.7,2,130,1.6,74
1872,968,970,1.7,3,105,2.2,72
1873,969,989,1.8,9,130,2.7,100
1874,970,982,2.3,2,145,1.7,95
1875,970,987,3.4,2,100,1.4,53
1876,970,988,1.6,1,110,2.0,66
1877,970,995,2.0,3,110,2.1,73
1878,971,972,2.8,7,130,2.1,65
1879,971,978,1.5,9,140,2.8,19
1880,971,985,2.2,9,140,2.5,13
1881,972,979,2.8,6,105,2.1,84
1882,972,990,3.5,10,130,2.1,81
1883,973,974,1.9,6,130,2.4,57
1884,973,975,3.1,10,110,2.3,54
1885,973,979,2.0,9,105,2.7,44
1886,973,982,3.0,10,150,2.2,37
1887,973,984,2.1,1,115,1.8,90
1888,974,975,2.4,7,125,2.3,8
1889,974,976,1.5,2,130,2.1,24
1890,975,983,2.0,10,145,2.7,84
1891,976,977,2.2,2,110,1.9,65
1892,976,983,1.9,5,150,2.2,45
1893,976,998,2.3,3,120,1.9,4
1894,977,984,2.7,0,150,1.3,81
1895,977,986,2.5,8,115,2.3,88
1896,977,996,2.3,7,145,2.2,29
1897,979,982,2.8,2,150,1.5,5
1898,980,984,3.2,3,120,1.5,92
1899,980,992,1.6,9,115,2.8,45
1900,982,990,3.2,4,120,1.6,57
1901,983,994,2.0,0,135,1.7,99
1902,983,997,1.7,10,130,2.8,13
1903,985,988,2.1,5,100,2.3,41
1904,987,988,1.7,4,125,2.3,44
1905,987,998,2.1,8,110,2.5,41
1906,988,989,1.5,8,110,2.8,52
1907,988,997,2.4,5,115,2.1,12
1908,989,991,2.0,3,150,1.9,32
1909,990,997,2.6,6,100,2.2,75
1910,991,994,1.8,10,105,2.9,66
1911,991,995,3.5,4,135,1.5,73
1912,991,998,2.4,8,130,2.3,11
1913,994,1000,1.6,3,135,2.2,71
1914,995,996,3.3,9,105,2.1,41
1915,995,998,1.7,2,150,2.0,82
1916,995,999,2.0,1,125,1.8,0
1917,996,997,2.8,8,110,2.2,20
1918,997,999,2.1,1,145,1.7,98
1919,998,999,3.3,1,115,1.3,64
1920,31,32,3.1,1,140,1.3,33
1921,34,35,3.0,0,130,1.3,53
1922,37,38,1.9,10,140,2.7,27
1923,62,63,2.9,6,125,1.9,58
1924,66,67,3.4,1,145,1.2,22
1925,102,103,2.7,10,125,2.4,42
1926,154,155,2.8,1,140,1.4,78
1927,187,188,1.9,4,120,2.2,2
1928,251,252,3.0,5,120,1.8,2
1929,252,253,2.9,8,135,2.1,51
1930,322,323,1.9,0,140,1.7,94
1931,390,391,2.2,10,100,2.7,43
1932,483,484,2.1,5,140,2.1,41
1933,513,514,1.7,3,120,2.2,22
1934,521,522,2.4,4,125,2.0,82
1935,588,589,3.1,10,150,2.2,2
1936,597,598,2.1,9,145,2.5,65
1937,677,678,1.8,8,140,2.6,77
1938,704,705,3.3,5,140,1.6,51
1939,737,738,2.9,8,105,2.2,35
1940,741,742,2.5,7,150,2.1,67
1941,957,958,2.4,4,135,1.9,17
1942,980,981,1.8,2,145,1.9,62
1943,992,993,2.6,2,125,1.7,82
